,ad_event_id,user_id,state,os,browser,id,gender,age,keyword_id,ad_id,cpc_bid_amount,bidding_strategy_type,quality_score,keyword_match_type,ad_group_id,name,amount,device_type
607,1480f037-d39a-4bb0-962b-68d41880fa4b,e95361bf-ee62-4c9a-a11a-cf9ea2d9281b,Wyoming,Mac OS X,Safari,ff7c6c8e-a044-4a08-b89e-a4885801f10c,Male,18,3afc9092-8d9c-4097-81ed-1bab710e0315,884aa7c8-ae07-41e6-bba7-6c47c80d193d,306.1,Manual,2.28,Exact,d3cce919-4ce9-47f9-a66f-1e8d3eee8e74,Samantha Huang,0.13,Mobile
608,19365f61-f484-478d-9bc9-e8895567a84c,c019fdfa-5100-40c1-89aa-daa6e440aa7c,Texas,Mac OS X,Firefox,d745ddd0-0fc7-46d2-8dbb-5f55f9cdc964,Male,78,f68193da-ab19-46b2-855d-4e28eb27e179,75585fb7-3bd1-404d-9ea3-d279833c8b20,757.82,Manual,2.84,Phrase,c0aacd35-b427-4c48-9ebf-e683d39faef5,Brad Davis,144.45,Mobile
609,277e5c18-0877-4fe6-b7d8-70b678ac8704,c6eb245e-4b7b-427a-a20e-222447d35352,Wisconsin,Mac OS X,Chrome,511cc1dd-73bd-452c-a5fb-b346dc880a29,Male,38,cfd9b339-34f0-4dee-9dcd-25b75d6f4712,81180027-e875-45eb-aaf6-22766d08f70e,850.19,Automated,6.53,Exact,9e865042-a1d0-4b65-8a0e-61d32e43643b,Mark Turner,93.17,Desktop
610,ce03a34d-a022-4fee-843f-b606e8b7e2da,860e7019-579d-41fb-b3d0-c8bfe2fb8f04,Mississippi,Mac OS X,Firefox,0be1a657-606a-432b-8987-7942eacef95f,Male,49,20a231f3-9eb3-414e-9b16-7354142ea869,85cc59f9-4589-450e-8a8a-5d5c9a722ba5,2265.67,Automated,5.99,Exact,b1f60302-13e9-4002-8aa4-9e10be9d3cf4,Edward Stewart,753.09,Desktop
611,002f9cc4-096b-4aff-b5b7-751f497e28aa,cf186b91-5466-4ccc-bdbc-c5f769d144d1,Kentucky,Linux,Safari,0409a997-8408-46d9-a8dc-d8840b0e52d5,Female,86,33b87dd4-41c8-4b1f-92ac-9b7ff914744b,d2b27882-3b2d-42d0-a65c-2fea476c9c9c,2726.32,Manual,9.3,Phrase,55db7ad3-fc00-4599-a902-95289c418ebd,Scott Rodriguez,452.33,Desktop
612,f1c51dda-2828-4370-9672-ebc7606e8502,4deaa29b-debe-4758-8431-e88c4427635e,New Jersey,Windows,Chrome,124f4f60-8d03-4eec-af5a-0b3bee191416,Male,48,6ba1332a-0d81-4d4a-bd6b-3ceb1aca7acd,b32f17c7-3136-4aa8-8e45-1a63013a3cfa,1786.23,Automated,9.69,Exact,696099c9-76f8-4c44-a068-9629927c6e9c,Cody Ramirez,198.4,Mobile
613,291a58af-259a-4b28-b22b-89748c5c192f,5503513e-88c2-4eab-8a96-892771942669,Washington,Windows,Firefox,c8b7cf16-ade3-45be-bcfc-61cc3dc0a91c,Female,75,daeac25a-59bd-44ba-bd13-43d986405744,cb9c526d-7f02-4a7b-96df-02405033bbc9,106.35,Manual,5.22,Phrase,7a2f8deb-df30-4fa3-8bc1-f9afffb80a3b,Ana Miller,374.49,Desktop
614,28b299bc-ebbe-4a41-8781-e11f2cb38568,ee08db61-55d8-417f-abaf-920966be149c,South Carolina,Mac OS X,Safari,80428d4c-8da8-48b1-bfb6-95548dcde1b3,Female,78,2c7b33ea-6bca-4e75-9ae5-038ab81f9891,92b33a88-c958-474b-b0bc-f30240042158,2376.71,Manual,0.88,Exact,7e0d5174-91b7-48bc-9b3e-39beace281fb,Jesse Williams,669.45,Desktop
615,f172840f-3e19-40ba-ae09-ccfba3dee81f,c176eadb-e517-4c41-bdf1-56226751d1a4,Maine,Linux,Firefox,7143f8fd-3870-4dda-8f08-12583d2c1636,Male,95,c67c6d5a-4504-4444-aa61-88b284fa1802,eb6d4c31-af0d-485c-b97c-11f6f7300019,916.81,Manual,3.0,Phrase,a7a3608c-ebdb-40b8-ae67-71c13f6b5483,Ashley Goodman,461.22,Mobile
616,540988e7-9fed-4060-af23-d4afe0ff58a5,03a7590a-b25c-49a3-adbc-59fe47c2e637,Louisiana,Windows,Chrome,ee41eb04-f811-4567-a01a-55d602cb637d,Female,68,79f5f78f-816c-43df-be33-368005c0826a,8fedeae0-eedc-4578-ab62-be242cf496eb,1019.67,Manual,5.18,Phrase,4c149a2f-af66-4b58-9591-19194cfef70e,Gregory Esparza,545.86,Desktop
617,f5657d00-7ba0-4f58-861a-e8d1f212cc6f,b6bd58d6-e8c2-415d-9739-bb9e36cc66a4,North Dakota,Linux,Safari,2b289138-e6a4-4bed-8b33-d390c04db309,Female,34,8e99a492-1669-482b-a7bc-f14902c3a5fd,af40279c-176a-4792-8b09-6dc14fd97aa2,1590.56,Automated,6.73,Exact,8522dd90-5b47-4ab4-a29b-d46d98d6d111,Jeffrey Martinez,937.53,Mobile
618,65ea29d1-adae-4e45-a036-e74be34d7804,6735f356-4c7c-4c38-80b2-ae8b77887200,Michigan,Mac OS X,Firefox,e4755b26-3c8d-4e49-a3fb-202273eb984b,Male,70,bb8871b8-dbe5-48a1-b846-2e033c6840cd,38a97499-04bb-49e5-8637-e51cde219f1f,747.14,Automated,9.46,Phrase,dae9e562-5b47-40dc-90d3-37af4365dedb,Richard Smith,400.32,Desktop
619,a2bb6283-3d83-4d7c-b9f7-06d40b4ea16d,d3d69412-bd60-4b3e-bd45-242f6db6cc9a,Mississippi,Linux,Chrome,aaa0f9b8-f981-4b85-987d-d9c6790a674a,Male,26,bb11edbc-bd0f-4012-b3cf-3c33636164d8,32b35a9c-fa43-41e4-abb3-5fd35c275002,2759.93,Manual,1.55,Broad,6b080e35-2a4e-44c4-be2d-de5cfc3a1e63,Timothy Martinez,103.25,Mobile
620,f75a7e6f-2b86-4694-941d-1a814815642c,aeb405f1-d006-434c-adb5-2ad7db3d977b,Florida,Mac OS X,Chrome,51d4e883-bac0-4cab-b734-5e6adf01d2ae,Female,84,d8b76829-2b46-42ca-bf10-226276800d7a,9567e664-2de3-47a9-a104-ad321291b3fc,490.66,Manual,0.37,Exact,ecb91624-e23a-4fee-b67f-12e1e997c5de,Jacqueline Thomas,107.14,Mobile
621,29e316ad-39dd-4477-9a22-0eb23cf9d1fe,2dcbb10e-f7a1-4f3b-ab5d-c17d213b37ea,California,Mac OS X,Chrome,a5d8bbec-6e01-4bad-8856-0352adc3324b,Male,20,554e189d-243b-4fdd-a773-d1605b4b062b,813fe072-d95f-4bd5-a02e-46fea4569258,1244.49,Automated,8.7,Broad,b471ee21-8c72-42d9-9692-a2d65ac9c81d,Melissa Anderson,724.72,Mobile
622,5d005716-7680-491b-abb6-204ee0db22d3,fe31866f-f37b-4601-b0bb-83947a31daf1,Tennessee,Mac OS X,Firefox,91e75aca-c27e-4997-b18c-4d399298fe29,Male,86,8d6200ae-b601-4214-a273-633d2bee670f,33c51427-fe57-4a40-8f29-ee89dd24a6a7,869.08,Automated,8.05,Exact,c333af1f-6633-49c9-b106-be0fb3c4f5b2,Erika Horn,312.47,Desktop
623,62f25291-2353-4455-90bc-cb66e0631450,ecdc1273-f0df-49ca-9fe1-662d2bba5e48,New Hampshire,Windows,Firefox,447a6243-1124-48bf-bf4f-87383d7082f0,Female,64,502d4aa4-c84c-4f1d-9956-4f02582a4042,6b151506-84e6-4476-984a-6dbd4764f365,1559.5,Manual,7.66,Phrase,d8d8c6fd-7bbb-4c50-8b8a-2f19580fa40f,Sheri Scott,115.04,Desktop
624,2982100c-0372-4e33-8550-7d2b909e7f78,ee874f00-de90-4481-93f3-33af31660e65,Ohio,Windows,Safari,645c4a1f-7bc6-472c-a02f-17a8bbf6da7c,Female,50,63b5f759-70a7-4039-a85f-e1cc65621df7,6fb25de0-7c14-4959-abaa-4334c428b454,1721.95,Manual,4.69,Broad,79133d4c-4ca9-45d2-a974-6924464ad6aa,Jodi Brown MD,778.18,Desktop
625,afdb4e0b-0171-4f1d-956a-2f20ee283bb7,81992dc5-d748-4a76-80aa-f97e454b57c1,Delaware,Windows,Chrome,f331dc69-49d9-47a8-ae28-7dbfa959d2dd,Female,84,bf925fec-e1a2-4833-b0b2-172e2084035c,c397bd84-33e9-44a3-a678-0b82b5a4c78a,1881.42,Automated,6.78,Exact,13d5462f-918b-4115-a239-49d9fa2473e4,Timothy Kane,888.82,Mobile
626,2c05b870-cd34-4cd7-b7ed-75b463d0fccd,2f595bc0-dad1-4c2b-9656-1c9429efcdfc,Washington,Linux,Chrome,efc59651-dd35-432a-8aef-5cd4b55cece1,Female,82,a126c4f0-562d-4286-b9a6-a893750633c0,ce070b1e-0cee-420c-895b-c7ae14c20481,1594.13,Manual,4.11,Phrase,586deae9-c597-4961-ba75-708f1d5d4865,Mark Grant,102.36,Desktop
627,06714938-04fe-473d-a61c-ec19fff83cec,7b3402f4-1f13-4ea5-bc26-1cc8a94f30d6,Connecticut,Linux,Chrome,3651d9ea-0162-41fb-8308-51aa9a922722,Female,60,0c05c960-df52-4b12-9810-619d2f92f740,537c92e8-9697-4b20-917e-04278f9136af,1232.41,Manual,1.92,Phrase,defc7c30-47d6-4d13-bf89-3369dfdb4261,Justin Schmidt,616.51,Desktop
628,00f24603-8295-4fe0-92c5-53b5d2f74429,f7f6b599-6f1c-4ff4-bf84-8dfcefd622d7,Georgia,Mac OS X,Firefox,3b193b0c-398a-406a-9b88-1f17d0af525e,Female,38,72b8ffe7-09c1-4ae3-85ee-aa53ff5ce505,79f47697-b36e-4146-9298-bd2503c6a61a,1903.78,Manual,3.91,Phrase,574726ea-f922-42d9-849a-5e73bc1599c8,Robert Richard,740.49,Desktop
629,ecf150e6-c6f1-49c7-8c15-a57509c64c1d,f059a06d-d7fa-45bc-9dc1-1ea22f06771e,Hawaii,Linux,Firefox,d5ee9dd7-16d9-4315-81c3-ba8a7790ffbb,Female,72,fd02e6af-e691-4734-bc3b-dded42c13e9f,48aa2614-9e4e-4131-a44a-7877e2384f38,1210.24,Automated,7.87,Phrase,6c25ec74-30c5-4e05-b956-1b9170eebeed,Cynthia Mendoza,245.83,Desktop
630,25cf51c4-9c89-4296-92b0-35e01ca5a2f5,b3f855c8-09c9-48dc-8410-ebdf0ded0f89,Michigan,Mac OS X,Firefox,116d5d35-e4a8-4e2b-9286-3cd3658df18f,Male,60,798b87b9-9954-448a-8297-29f91f883e7b,a9720af5-f9d8-4567-befa-0b589ba303f8,2335.65,Automated,8.02,Exact,4fb99d21-cf64-428b-b987-879987f65711,Victoria Jones,836.67,Desktop
631,c96ef1a5-ac70-4464-a734-f9bbc7405255,ca1e5dac-1701-4bcc-be9e-5d82bcbbf1f9,Nebraska,Windows,Chrome,5db914eb-b6d8-43a5-828d-ba177f301ca3,Male,49,3a654040-7ef4-4d9d-ad04-8250d3e8b9f1,9a8ecf1b-e846-406c-b341-712a790e5564,2364.53,Manual,9.61,Broad,fc0eaf15-17be-40fb-aeb8-726aea27f684,Alison Garrett,684.01,Desktop
632,6b325d48-06c4-4109-89a6-e611613f718d,e20fed4b-182f-4297-b902-0590bf14d211,Indiana,Linux,Firefox,0cb22049-7ec9-4efc-a8c7-00b57379f4cc,Male,28,2174cdce-9de8-4237-bd67-0462f7fb74c0,9a035309-38ca-438e-a876-cd089aedbbee,876.76,Manual,8.88,Exact,6879988b-7575-4ea1-b59a-5cf8d564aef7,Duane Vincent,444.57,Desktop
633,afb9f3a8-e9e7-41ba-916b-51ee6faefeda,25ab3477-2328-4866-975e-2ac2f08df7c1,Ohio,Linux,Safari,45871674-ad44-487e-906a-2c81465d29d3,Female,74,a9df3519-91b2-4c2c-b261-12e2f2d9a36e,e4613ac8-5d64-46cd-9c7a-c044d61d6445,1115.41,Automated,6.82,Broad,3864a623-f222-48ad-8946-6800f6dc19ba,Melanie May,165.72,Desktop
634,ec2b5e21-3f7a-48e0-b611-8bd6553a773a,5bee11e1-a566-4feb-b5b9-96bd901d169d,Kentucky,Windows,Firefox,99d081be-e76f-4887-ac45-33ea33cb1b20,Male,21,b54fe223-48bb-4b21-a9df-256930f2c3c5,dee61f3b-1684-4f8c-ae64-e4328e87ee9f,1886.43,Automated,5.21,Phrase,a91faeca-4667-4c49-93fc-3803bb181a97,Mike Goodman,257.83,Desktop
635,37773772-829f-47ba-9d30-db822348e1b7,606d396e-1886-4eb5-9991-21865dbfc02b,Washington,Mac OS X,Chrome,409936ef-40dd-43a3-8f0d-3721d7641061,Male,30,0cb61777-8ec1-4d46-b2ff-9c4fb86ba07b,89ea1cb1-8d81-4de1-9386-0bcdbd6b7cee,471.21,Automated,7.24,Phrase,b87f7b5f-47f6-4b3a-9774-bd024eb53b3a,David Smith,829.47,Desktop
636,213a6ad8-12b3-4a24-a67f-ceeb8889832c,92ce51fd-55ed-4029-a028-3b567d00aff3,Minnesota,Mac OS X,Safari,cb6a4e4d-f440-42b2-96a3-1263834cff3c,Male,98,b88609cf-0cda-4216-acf5-b4ff636fff85,96c72dbe-6aa8-4839-a259-a1a5573dfca2,2091.1,Manual,1.83,Phrase,e63eebbc-8d1d-4442-8f85-1bb4c55a1ed6,Kaylee Kelly,167.81,Desktop
637,59c07423-a89f-4916-90ec-83746862dc24,9b73b023-3402-447a-85b3-a01ee4146592,South Dakota,Mac OS X,Safari,fdeeb32f-1b04-43f8-8c97-7c6bda927e28,Female,65,8695f9b8-a6a7-4170-8d57-cbece2784425,06b7275c-5ca6-4d4d-b582-cba6fa73e484,1144.28,Automated,9.23,Broad,f5b546e6-f8c9-4b8b-9b24-242726247c06,Gregory Roberts,704.63,Desktop
638,e54ce0de-6e79-4a92-98b7-f1a2f74f1905,91f1955c-98e1-4c4a-8374-18f239499369,Minnesota,Mac OS X,Chrome,874bf5fa-608a-406c-b72d-378f6871e510,Female,23,7495c7e1-e2c3-4e54-920d-c312a41d2c33,ce2b2abc-11e7-4f27-96c5-a643fa7a0ed0,1773.19,Manual,7.13,Exact,e62a0e44-0f53-4fa5-ab8b-95d34c1a98c1,John Williams,570.94,Mobile
639,61bafa39-789c-4c72-bee2-9e686fa00319,186f4ef1-4977-4f5b-9a61-4ac871a953e2,Kentucky,Mac OS X,Chrome,1032fb80-f62c-4c39-accd-4523e11fe602,Female,58,b25967c0-de44-4a84-9caa-2ccec5633369,4631f570-cf93-4811-a718-431872cba89e,418.6,Manual,5.94,Broad,f6c921e2-cd2b-4d7c-9ae6-9c89176be56b,Jimmy Smith,560.72,Desktop
640,3d7439ee-6514-4471-aa95-1570399bcb79,fdfcbce0-d6fd-4516-ab1a-37c623ed6d79,North Carolina,Linux,Chrome,9e7e0170-a481-4363-990c-ab8ec595bcf7,Male,69,b6c41e79-3c4e-4c00-a928-362fe6395a97,dde53931-e38e-4dec-bbbf-45fb32ce9f3e,2004.78,Manual,4.34,Exact,d85c74f1-e97d-41e6-b1e1-c7c8280e6a52,Melissa Leonard,16.33,Mobile
641,eba08424-65a5-4c1f-bb2e-cfc5a53011a2,3040c2cb-e76a-469e-bfc2-7f001875dc2a,West Virginia,Mac OS X,Firefox,6dfede0d-43bf-4504-9a11-d2c943e6ad9b,Female,31,bb279fa3-d673-4dfb-8bcc-3da51653a80b,eab959a4-7ad3-481e-a3ed-433b87b2059b,1062.17,Manual,6.34,Broad,8420ce60-86cc-4727-8e6e-6b7119ea62e0,Heidi Riley,122.7,Desktop
642,409b3c5b-d5e8-489c-91ab-249d94d50a99,2d8cf7e1-2158-4621-b79f-3b37f0c0dc32,Alabama,Mac OS X,Chrome,68ac5189-68a0-4290-b2c8-06967225b32c,Male,92,3fcaff6c-51f7-4d24-9d0c-a8c858937f51,81432a56-7c0c-44df-8df3-49a09cc3d3d1,1418.0,Manual,6.18,Broad,6a6ea189-eceb-4d68-a1d2-41e825c68f34,Donald Harvey,309.8,Mobile
643,86ce563d-e291-45e1-869f-c269ff7acd86,468f6365-4405-462b-b016-dddaecb501ee,North Dakota,Linux,Firefox,40f2bed7-6afb-4c2b-bb80-d1c3b4adfc26,Female,39,d5456769-8cf7-4e49-b127-ad8f9a472aa4,b9184e30-8555-4c6f-8be1-7316a535019b,1245.32,Manual,8.99,Exact,503fe1dc-82b9-4b52-9628-3823f5df72c7,Michaela Reed,630.33,Mobile
644,9aa1ecd6-058f-48d5-8ad6-cc515f2e1048,2b4d0a93-531d-47a1-ad26-ebe4cadf4be2,California,Linux,Safari,e6759c13-1a34-4898-88e4-3374e2d796df,Male,99,1afd64a1-ed50-4b48-9563-77d975742884,9916c464-12bb-4dfc-af69-87b4349d16bd,1430.15,Automated,5.71,Exact,4b45347f-811c-4b5e-8b45-5a52733df84f,Sarah Le,381.44,Desktop
645,e072caae-797c-47bf-8793-85209c921e7f,5606356d-b5e2-49ff-bcb0-f07f72127835,Texas,Windows,Safari,e05ac0f5-c39a-4f17-aa40-28d82627c974,Female,29,8cc4e5ca-8e91-4e60-aaf1-61080e061345,753529be-37d7-4f61-9e7f-9920f3135e31,2084.09,Automated,2.13,Broad,457faf3a-7efb-41c7-bad1-13e4a41a0b2b,Diamond Hernandez,256.49,Mobile
646,9c684df1-0a51-4e87-86ba-68553cad275a,1720b8b4-c12c-4c8d-999c-47458bd657c4,Nebraska,Mac OS X,Firefox,e3bbcdad-87da-4cb5-8a28-0863e186d588,Female,71,6e066b6c-7b8e-4ed1-85bc-67e951f81f6b,09548224-ea5a-44c8-ac5f-c26cb68c0d7e,954.72,Automated,4.41,Phrase,0633770c-c7b9-48ff-b383-854d627ffc49,Steven Wright,383.84,Desktop
647,6409df32-cc4e-46da-9e09-89b952526d45,3048d3c9-0ff3-4b4c-82f2-da9e657475fd,Texas,Windows,Safari,6b429142-94a2-4109-9cea-c06e8e427589,Male,88,b6210bda-7645-44ae-8086-2c36db226d7d,b03b097b-e936-4d32-9f57-d61639698e16,1956.16,Manual,2.43,Phrase,755715b3-8e9f-4c93-93cd-6d1dd86ba259,Daniel Roberts,463.12,Desktop
648,88d3281a-1b4e-4428-a048-3bb2f6d080c4,3f8beccd-e277-40d5-af69-72a557ed0cd1,Delaware,Linux,Safari,04c3743b-d791-4017-b463-619acf7740f3,Female,72,4cf40b3d-11c2-4620-a464-2d5da9f92bc9,46ace4b7-53ef-4128-9cb8-a517db6810f9,180.67,Manual,9.05,Exact,11f2c42e-fd7f-4f5b-b8a1-5ad64e8cbf58,Tony Frazier,594.58,Mobile
649,24eac3f4-0c78-42f9-9a41-8b24e0acf9ff,6d6fee53-ed1a-4748-94b5-8fb5cd656a21,Oregon,Linux,Safari,dd05ed91-6665-4639-aef2-5fbf515bff5b,Female,32,9f621663-d48c-49c8-b97f-608ed67c44f2,52a78bb1-6785-45d5-a279-c01194a6e692,900.56,Automated,8.44,Phrase,bda9f246-e2ca-444c-9c0b-ab154f110e03,Ashley Hopkins,559.75,Desktop
650,c48ae374-06dc-4579-a476-40a1b6a659ef,10c565d5-5405-4bed-9fb8-61a396d53ecf,Virginia,Linux,Chrome,fb4fd6c2-b112-4849-a73c-115db9c13062,Female,72,70a666f3-b7c1-4309-86e7-baabf757c090,2717b825-f9d8-4181-b717-91d53368d190,2235.63,Automated,5.56,Phrase,1b0382ee-33b7-411e-8d37-f7537fb6d33d,Benjamin Vega,368.02,Desktop
651,f9fb4010-dec7-42b7-bb22-fa316bc9e970,4c041d5a-7e41-49af-9ba7-88497b51a1fa,Nebraska,Windows,Chrome,0909d045-4cde-4dae-b6a0-17da86a284e8,Female,66,d5183bae-8c43-4a5f-b6fb-c4d8269f5a81,332f1ea9-ff21-4a58-b88b-e73e17387378,157.22,Manual,1.96,Broad,2fa1b02d-944c-4d41-afe7-530db7d4cb3a,Tanya Morrison,425.46,Mobile
652,1ad566c3-ecb0-4f48-aed6-3ea464a2bc48,b6ec93b4-df0b-40b9-a234-a39f3eb91392,New Jersey,Mac OS X,Safari,52d40816-c617-462f-9000-71b1b2864c8f,Male,41,e02856bd-992c-4bc2-9a7a-d04f22d21847,7635d637-3584-4af2-8ab0-128cbc5d88bf,1863.43,Automated,0.44,Phrase,c6de0c25-f893-479e-9180-4d4e0bd41349,Mariah Scott,806.24,Mobile
653,7644d183-9aab-422d-b5ef-8aabb693f4ef,2b44d7a2-54e1-46c1-9849-57f20f1f41f3,California,Linux,Chrome,0330dbc8-ea7a-4b57-beb4-0c32ade8c244,Female,68,8d73b68a-4910-42d3-ac27-ccc756e968a3,3fd639ba-3b9e-4015-8888-98f0dfaf1178,76.64,Automated,1.34,Phrase,cea5eca0-92bf-4e4d-842e-2b15809e1324,Chad Brown,589.02,Desktop
654,796f9881-572a-4b53-ab6b-7b4229502326,46ad6171-8f72-428c-96fc-a750fa679a04,West Virginia,Windows,Chrome,5dcdb9e8-3f7d-4e54-8353-a7da07b31f46,Female,27,51206bb8-7a3e-459d-8181-b2f8635fb577,6e5e1126-d082-4e61-89a1-4e1a29c12932,1414.59,Automated,4.43,Exact,99b05523-eccd-4911-a19b-72fc0d7b034e,Kelly Hanson,970.48,Desktop
655,eb1d1061-9717-4a6e-a8b4-d5b9693d993c,cab68ee4-0197-4d43-b54c-97c0f19e9ea9,Connecticut,Windows,Firefox,d8919c61-34f3-46ae-930d-a9ec33b76e26,Male,72,72ad02e6-d585-4a16-8313-b74bee9b54fe,74f44dd9-2f35-4df6-b9a2-c00a14998517,2665.64,Manual,6.74,Exact,3b3e0e1e-751a-432e-a18d-458f12daf958,Paige Rice,602.47,Mobile
656,c30759a4-48a1-43ab-9d55-daaffefc5b4a,28e1a8af-a022-4512-9ed0-3a7ecfc80b4e,Washington,Linux,Chrome,985f85df-a579-4822-b74e-43770ac9a3e9,Female,59,c6e948c0-93e0-48b6-8a74-3e57c710e3b8,562cd021-a055-4765-bce8-207b17f36b88,30.33,Manual,2.24,Broad,d39c6884-9ed5-41f6-9aef-b2c1b9dbff49,Olivia Rich,283.29,Desktop
657,5e47c2a0-eef6-4139-9ccd-d34080e97f74,8ecc8c9d-bc0f-41ee-a428-34fddb3d6636,New Jersey,Windows,Chrome,58bc4929-2f8c-4ff9-ac51-48ee964a408e,Female,92,d10df862-7320-432a-b73a-57ddea471f3c,86de0552-d152-4d38-86c4-f1c4a093653f,1580.48,Manual,6.85,Exact,abec9b71-abdf-4fb8-a74e-a0a166c7428a,Darlene Robinson,513.12,Desktop
658,5b8d11ba-a0ec-4e5a-a487-8d19586d7f41,ae1c3845-5676-4476-913e-7095fff70694,South Dakota,Linux,Firefox,6b3c686a-4774-4398-8af5-7b7a8cc97def,Female,71,965db589-6abe-4f2e-b234-37bf2c48d008,be680fb9-2211-4d4a-abab-8afa079b2d72,199.37,Manual,8.62,Broad,f9fe518d-f317-4be7-a1f8-a1d9ca87b8d1,Stacy Johnston,472.9,Desktop
659,84caa7c8-a159-4b4f-b901-726fc421325a,deb5b9e5-d838-43ce-b444-8cb3be767191,Georgia,Mac OS X,Safari,ef4d478a-b195-485b-9a78-dfc0cc401018,Male,36,9fbdacfc-6847-46d3-9bb9-fa28d39fc0fa,2eb2e5cf-04f1-411e-8296-d339c30a2514,2601.33,Automated,7.57,Exact,158627cc-38e5-4547-9c23-cb0a7c15c487,Kaitlyn Ewing DDS,852.93,Mobile
660,e08c28eb-3218-4fbf-8dcc-bbedc0e0d55b,63ba4dc3-ca90-4b30-914e-b0dab17b08ae,Missouri,Linux,Chrome,26bbec32-b045-4a2f-a017-14ba7e48a1c8,Male,58,f75db892-9b7b-4109-901b-7f9d2396c5f6,ece12011-ddf3-4ad6-bf33-5cc512fefd05,2058.89,Automated,4.26,Broad,e474c3d6-7811-4596-ade2-1dc3871e555e,Daniel Woodard,737.5,Mobile
661,b934718f-2d49-4ca2-81f4-317df5141524,77dd2307-4593-4102-b9ae-8048d1b4a4fe,West Virginia,Mac OS X,Chrome,01dee1a1-9a01-4709-acf8-5508e1d49a09,Male,46,324c4c8d-05a0-401a-a25b-8a1cc03da5df,5b2701a3-3c1c-4498-8ed7-ebee9bfa1f96,2225.86,Manual,6.46,Phrase,4a3adfa2-5edd-4134-bb64-ff3666d81f21,Donald Price,880.59,Mobile
662,614f1ddc-4bc9-42ce-931d-a6ac956c2129,dbd15194-678b-4924-8775-d63a4881f400,Idaho,Mac OS X,Safari,96085016-2d16-410b-b48d-02d05bf3e13c,Male,67,3f2ddbb3-2471-481c-b479-117ba501fa4c,68078e3b-bae9-427d-80c2-120474e47c69,2007.02,Automated,9.88,Phrase,3bcc121f-6dc2-4362-ab83-90a3c8a4fab6,Jason Moore,717.83,Desktop
663,8d2ad974-4a86-4655-8a9d-499ca2698c2d,74a44022-e7b1-4c59-8f1b-0e9c061614d6,Nebraska,Windows,Safari,0030f3fb-01f7-4027-955c-7e9f7a793d3e,Female,82,a2eff77c-ae0b-4964-addb-6017d049fc68,47b5d136-7d58-4ed7-af8b-70f9fdc1b956,19.27,Manual,8.85,Broad,cb4abe42-b631-4f8a-9911-ffaf66d1324e,Laura Thompson,253.28,Desktop
664,69199a8a-aea6-4315-88ef-444a6e63ffa4,ce8af4d8-21bf-4a30-9c7d-b21ecfa243f7,Oklahoma,Windows,Firefox,931c8594-86b2-42d8-b5f0-3ec5442041ca,Female,69,758a45e4-c200-43ad-8e47-efeef47cdaa5,d17c189e-b91f-48ec-a49a-8e3b2f9b8b6e,123.53,Manual,3.38,Exact,68db13e8-a8c1-4821-87bc-d6d4c67c76e6,Heidi Simpson,272.82,Desktop
665,354af1bd-ba56-42f7-a00a-a45e44e1b08c,4c3e4ef6-545d-4d16-8cf2-d732d19078b1,Arizona,Mac OS X,Chrome,b6ab174f-2d36-487f-8083-c02d8c00fe4c,Male,43,c49b1e9e-2f1e-4235-9f2f-363b83a3801c,7019024f-c0d5-41a3-b86d-ae5f4e58cfdd,1862.63,Manual,6.85,Broad,6005459c-db77-4100-8fc6-f660dd176f64,Tyler Williams,163.81,Mobile
666,1c3c8d35-21d4-4b7e-a258-7c8958ccf9b4,cceeba87-7d3c-4062-a7d2-0e849b581530,Minnesota,Windows,Firefox,905888bf-7976-40f9-9b5f-43b06485ea29,Male,30,68a553b8-c2a0-4573-97f9-8b953a54b955,3152c5dc-9da5-4a92-9d17-22377e565bb9,2999.06,Manual,1.63,Exact,9378f200-db24-4ae1-a220-4437bdc15269,Suzanne Morton,879.04,Mobile
667,07fe6a4e-2a6f-4e47-9b61-f92b9cf600ec,531bbb0e-9be8-4d6c-81c5-592b71d6ec10,Nevada,Mac OS X,Firefox,3911ec3b-33fd-41eb-bdab-6e71d961edfa,Female,42,6250ac11-ad7b-4582-ba5c-7d1eff3328d7,90fe65df-8575-4ce1-8f1d-13144ffc70a4,2619.44,Manual,5.57,Exact,005ec026-75bc-4639-ac93-a554965cf155,Breanna Wells,900.08,Mobile
668,76a933cf-65fd-4f69-93a2-5c9b6e3a52d7,ceb885eb-6a02-4ac1-a7bc-b21ae8497caa,Louisiana,Windows,Firefox,9709703c-eb57-44a2-bbba-38d15e17a07c,Female,58,e7c11cf1-feef-4520-b034-f84152a9e2a1,29156a96-a3d5-485d-a440-7b4e8b200d74,2099.06,Manual,3.57,Broad,308bf75f-cb4a-41a6-908e-f41ba2726bcd,Tina Walker,323.56,Desktop
669,b5004950-b5f5-4316-a453-35cc137fcd2b,2dabbbf4-d9f4-45ff-8c78-6b1e06d341c5,Maine,Mac OS X,Chrome,6e48ba72-8bd9-4d52-a8bb-304c5ccd955c,Female,18,185a1334-9979-46e0-a85c-85958244052c,47620671-2dea-4de2-b5e3-8e0f9ffa67ac,2181.3,Automated,4.38,Broad,332b9dc5-fdd9-49f2-858b-6ccf3fa8b1ed,Jasmine Ryan,23.22,Mobile
